Tweet,Date
मानिसहरू भेला भएर धूमपान गरिरहेको भेट्टायो भने ड्रोनले चुरोट फालेर मास्क नलगाएसम्म त्यहीँ फेरो लगाएर बसिरहन्छ र मान्छेहरू बाध्य भएर मास्क लगाउन थाल्छन्। https://t.co/9YkyklXjZ6,Feb 10 2020 
सरस्वती पर्‍यो रेलिगेसनमा https://t.co/MeaHqlAXkV,Feb 10 2020 
जापानी क्रुजमा कोराेना संक्रमितको संख्या १३० पुग्यो https://t.co/v2wil0daF5,Feb 10 2020 
अध्यक्ष तिमिल्सिना र क्यानडा सिनेटका सभामुखबीच भेटवार्ता https://t.co/H2M8I1qYym,Feb 10 2020 
मेलम्चीको पाइप जडानमा लापर्बाही गर्नेलाई कारबाही हुनुपर्छ : अर्थमन्त्री  https://t.co/EqdyPjw3jt,Feb 10 2020 
आफ्नै घरको भान्छा कोठामा घाइते अवस्थामा फेला परेकी पूर्व सचिव अर्जुन कार्कीकी श्रीमती मुना कार्कीको उपचारको क्रममा सानेपास्थित स्टार अस्पतालमा निधन भएको छ । https://t.co/XxSmUfCIoC,Feb 10 2020 
ए डिभिजन लिग : फ्रेन्ड्सविरुद्ध एपीएफको जित https://t.co/njVbiNcMFX,Feb 10 2020 
ओस्कार अवार्ड ग्रहण गर्दै ब्राड पिटले ल्याए ट्रम्पको प्रसंग https://t.co/rLjCIUDFeT,Feb 10 2020 
पूर्व सचिव अर्जुन कार्कीका घरेलु कामदार मृत फेला श्रीमती गम्भिर घाइते https://t.co/XxSmUfCIoC,Feb 10 2020 
धार्मिक पर्यटनलाई बेवास्ता’ https://t.co/ecdkuPKIhk,Feb 10 2020 
फलाम खानीको पूर्वाधार तयार गरिँदै https://t.co/rvYIL9Elv9,Feb 10 2020 
भ्रष्टाचारबारे ओली र दाहालबीच किन फरक–फरक बुझाई ?  https://t.co/29F4YEURfI,Feb 10 2020 
उत्कृष्ट फिल्मको ओस्कर जित्ने 'प्यारासाइट' पहिलो गैरअंग्रेजी भाषाको फिल्म बनेको छ । यस वर्ष क्यान फिल्म फेस्टिभलमा उत्कृष्ट फिल्मको अवार्ड जितेको दक्षिण कोरियाको 'प्यारासाइट'ले अन्तराष्ट्रिय फिल्म निर्देशक र पटकथामा पनि ओस्कर जित्यो । https://t.co/z30M67EV6v https://t.co/tSsIryU5LI,Feb 10 2020 
हट्यो पानी बोक्ने सास्ती https://t.co/hMvXzIaZ9W,Feb 10 2020 
गोलभेंडाको उत्पादन बढे पनि भाउ नपाउँदा किसान मर्कामा परेका छन् । भारतीय गोलभेंडाले बजार ओगटेपछि स्थानीय किसानले भाउ नपाएका हुन् । https://t.co/hZoBWj7iVj,Feb 10 2020 
सरकारी चिनी कारखाना : सञ्‍चालन निजीकरण -सरकारले चासो नदिँदा भौतिक संरचना पनि दिन प्रतिदिन जीर्ण बन्दै गएको छ https://t.co/k7Gz7O8yGm,Feb 10 2020 
सिंगो बस्ती सरकारी जग्गामा रहेको अदालतको ठहर -कटारी नगरपालिका–१ कालीखोलामा साढे चार दशकदेखि बस्दै आएका ३९ परिवारको बास उठ्दै https://t.co/wGdc2PqqNN,Feb 10 2020 
प्राचीन पोखरी मासेर भवन https://t.co/2Ay5Pp1Ax7,Feb 10 2020 
ओस्कारमा ‘प्यारासाइट’को कीर्तिमानी उत्कृष्ट अभिनेता ‘जोकर’का वाकिन फिनिक्स (ओस्कार विजेताहरुको पूर्ण सूचीसहित) https://t.co/z30M67EV6v,Feb 10 2020 
स्थानीय तहको विकास खर्च शून्य https://t.co/XSisSRhtUN,Feb 10 2020 
आठ वर्ष बित्दा पनि बनेन विद्युत् आयोजना https://t.co/WaOAqd3Qwn,Feb 10 2020 
शिविर आए मात्रै उपचार https://t.co/jBxHOfovWD,Feb 10 2020 
स्थानीय तहका योजना कार्यकर्तामुखी https://t.co/ulNbsMwKt1,Feb 10 2020 
व्यवसायी कोषमा रकम जम्मा गर्दैनन् विकासे कार्यालय https://t.co/brlCxsF86N,Feb 10 2020 
फिर्के खोलामा मापदण्डको किचलो https://t.co/OzgPvSVFAQ,Feb 10 2020 
पुलले जोडेको महाकाली पारिको नाता चाँदनी र दोधारालाई महाकाली र जोगबुढा नदीको बाढीले सधैं दुःख दिन्थ्यो बाटो थिएन किनमेल र स्वास्थ्योपचारमा भारतीय बजारकै भर पर्नुपरेको अवस्था अब बल्ल फेरिएको छ । https://t.co/T9x630iEVl,Feb 10 2020 
चित्रमा माया नै माया https://t.co/Xydpf2W2o2,Feb 10 2020 
माथिल्लो कर्णालीको बिजुली किन्‍न बंगलादेशको आशयपत्र -लगानीका लागि नेपाली बैंकलाई प्राथमिकता https://t.co/nYB2NZWoMp,Feb 10 2020 
‘यति समूहसम्बन्धी निर्णय कानुनसम्मत छैन भने अख्तियार र सीआईबीले हेरे हुन्छ’ https://t.co/KIDv09auN5 इश्वर पोखरेलसँगको कुराकानी हर्न तलको लिंक क्लिक गर्नुहोस् : https://t.co/JQ5TiQDSfY,Feb 10 2020 
